Book Title,Author,Publication Year
Demons of the Dancing Gods,Jack L. Chalker,1984
Prince of the Blood,Raymond E. Feist,1989
Murder can kill your Social Life,Edie Claire,1998
The Hobbit,J.R.R. Tolkien,1937
The Firm,John Grisham,1991
The Testament,John Grisham,1999
The Innocent Man,John Grisham,2006
Death Note,Tsugumi Ohba,2003
The Misenchanted Sword,Lawrence Watt-Evans,1985
The River,Gary Paulsen,1991
The Cross and the Switchblade,David Wilkerson,1963
This Present Darkness,Frank E. Peretti,1986
Walt Disney: An American Original,Bob Thomas,1976
These Will not be Left Behind,Unknown,Unknown
The Wolf of Wall Street,Jordan Belfort,2007
The Glass Castle,Jeannette Walls,2005
Fullmetal Alchemist,Hiromu Arakawa,2001
Number the Stars,Lois Lowry,1989
Rachel's Tears,Rachel Scott & Beth Nimmo,2000
The Red Badge of Courage,Stephen Crane,1895
The Rose Rent,Ellis Peters,1986
Songs in Ordinary Time,Mary McGarry Morris,1995
Codex,Lev Grossman,2004
Sleepers,Lorenzo Carcaterra,1995
Psalm 91: God's Shield of Protection,Peggy Joyce Ruth,1998
The Hunger Games,Suzanne Collins,2008
American Assassin,Vince Flynn,2010
Into the Wild,Jon Krakauer,1996
Blood on Red Dirt,D.M. Hamby,2013
A Spell for Chameleon,Piers Anthony,1977
The Whistler,John Grisham,2016
Hardcore Twenty-Four,Janet Evanovich,2017
The Runaway Jury,John Grisham,1996
A Moorland Hanging,Michael Jecks,1995
Island of Silence,Lisa McMann,2012
The Lightning Thief,Rick Riordan,2005
The Sea of Monsters,Rick Riordan,2006
The Titan's Curse,Rick Riordan,2007
The Battle of the Labyrinth,Rick Riordan,2008
The Last Olympian,Rick Riordan,2009
Half Broke Horses,Jeannette Walls,2009
Lord of the Flies,William Golding,1954
Frankenstein,Mary Shelley,1818
The War Hound and the World's Pain,Michael Moorcock,1981
See How They Run,David Handler,1994
Robert Downey Jr: The Biography,Ben Falk,2004
The Millionaires,Brad Meltzer,2002
Ted Bundy: The Life and Crimes of One of America's Most Notorious Serial Killers,Kevin M. Sullivan,2019
Girls Like Us,Sheila Weller,2008
Spilled Milk,K.L. Randis,2013
Treasure Island,Robert Louis Stevenson,1883
The Source of Magic,Piers Anthony,1979
Naked,David Sedaris,1997
The Executioner's Song,Norman Mailer,1979
A Child Called "It",Dave Pelzer,1995
Castle Roogna,Piers Anthony,1979
Centaur Aisle,Piers Anthony,1981
Ogre Ogre,Piers Anthony,1982
Night Mare,Piers Anthony,1983
Tuesdays With Morrie,Mitch Albom,1997
The Run of His Life,Jeffrey Toobin,1996
Origin,Dan Brown,2017
In The Line of Fire,Pervez Musharraf,2006
Playing for Pizza,John Grisham,2007
Sycamore Row,John Grisham,2013
The Catcher in the Rye,J.D. Salinger,1951
Harry Potter and the Sorcerer's Stone,J.K. Rowling,1997
A Game of Thrones,George R.R. Martin,1996
A Clash of Kings,George R.R. Martin,1998
All-American Murder,James Patterson & Alex Abramovich,2018
Along Came a Spider,James Patterson,1993
The Lost Boy,Dave Pelzer,1997
The Operator,Robert O'Neill,2017
Divergent,Veronica Roth,2011
The Serialist,David Gordon,2010
In the Path of a Hobo,Unknown,Unknown
Christmas in Icicle Falls,Sheila Roberts,2012
Forging the Darksword,Margaret Weis & Tracy Hickman,1988
Doom of the Darksword,Margaret Weis & Tracy Hickman,1989
Double Cross,James Patterson,2007
The Handmaid's Tale,Margaret Atwood,1985
The Last Juror,John Grisham,2004
Triumph of the Darksword,Margaret Weis & Tracy Hickman,1990
Legacy of the Darksword,Margaret Weis & Tracy Hickman,2002
Sharp Objects,Gillian Flynn,2006
Dark Places,Gillian Flynn,2009
Killing the Rising Sun,Bill O'Reilly & Martin Dugard,2016
Under the Dome,Stephen King,2009
Killing Lincoln,Bill O'Reilly & Martin Dugard,2011
The Professor and the Madman,Simon Winchester,1998
The River of Dancing Gods,Jack L. Chalker,1985
Andrew Jackson and the Miracle of New Orleans,Brian Kilmeade & Don Yaeger,2017
Micronauts,Unknown,Unknown
The Lovers,John Connolly,2009
Avenue of Spies,Alex Kershaw,2015
Red Dragon,Thomas Harris,1981
Nine Stories,J.D. Salinger,1953
Fahrenheit 451,Ray Bradbury,1953
The Picture of Dorian Gray,Oscar Wilde,1890
Beyond Good & Evil,Friedrich Nietzsche,1886
The Anti-Christ,Friedrich Nietzsche,1895
Hard Times,Charles Dickens,1854
David Copperfield,Charles Dickens,1850
Franny and Zooey,J.D. Salinger,1961
Twilight of the Idols,Friedrich Nietzsche,1889
Raise High the Roof Beam Carpenters and Seymour: An Introduction,J.D. Salinger,1963
Notes From Underground,Fyodor Dostoevsky,1864
Astrophysics for People in a Hurry,Neil deGrasse Tyson,2017
Death by Black Hole,Neil deGrasse Tyson,2007
The Stranger,Albert Camus,1942
The Simple Path to Wealth,JL Collins,2016
The Art of War,Sun Tzu,5th century BC
12 Rules for Life,Jordan B. Peterson,2018
Mistborn,Brandon Sanderson,2006
The Freud/Jung Letters,Sigmund Freud & Carl Jung (Edited by William McGuire),1974
The Myth of the Birth of the Hero,Otto Rank,1909
The Speed of Dark,Elizabeth Moon,2002
The Reluctant Fundamentalist,Mohsin Hamid,2007
The Computer and the Mind,Philip N. Johnson-Laird,1988
Memories Dreams Reflections,Carl Jung,1961
Man's Search for Himself,Rollo May,1953
Some Problems of Philosophy,William James,1911
I and Thou,Martin Buber,1923
The Organization of Behavior,Donald O. Hebb,1949
A Handbook of Cognitive Psychology,Michael W. Eysenck (Editor),1984
Comparative Cognition,Thomas R. Zentall,2006
Advice for a Young Investigator,Santiago Ramón y Cajal,1897
Cognitive Neuroscience,Michael S. Gazzaniga,2000
The Origin of Mind,David C. Geary,2005
The Origins of Human Nature,Michael Tomasello,1999
The Man Who Mistook His Wife for a Hat,Oliver Sacks,1985
Descartes' Error,Antonio Damasio,1994
Why We Get Sick,Randolph M. Nesse & George C. Williams,1994
Man the Mechanical Misfit,Unknown,Unknown
The Man With a Shattered World,A.R. Luria,1972